Symbol,casTLE_Effect,pvalue
Gm10160,-1.2215,0.764
Golga3,-0.892333333,0.764
Il18,0.26575,0.764
Krt16,0.86236,0.764
Mthfr,0.5732,0.764
Sh2b2,0.239,0.764
Tnni2,-0.599166667,0.764
Wdfy3,-0.06,0.764
Capn8,1.237,0.765
Dhrs9,0.098,0.765
Gabrq,-0.719628571,0.765
Grb2,0.264,0.765
Inpp5e,-1.975628571,0.765
Lrp11,-0.243,0.765
Pik3ap1,-0.695375,0.765
Pomc,-1.173166667,0.765
Pygm,-1.062233333,0.765
Slc25a15,-0.069444444,0.765
4933414I15Rik,-0.01,0.766
Camkv,0.214428571,0.766
Cap2,-0.095914286,0.766
Gm5117,0.335,0.766
Gm9978,-0.528,0.766
Itga3,-0.099,0.766
Plk1,1.155,0.766
Prcc,-0.442,0.766
Ptgds,-1.491928571,0.766
Slc7a9,1.211266667,0.766
Spag5,-0.84225,0.766
Tmem121,0.21075,0.766
Ugt1a5,0.569666667,0.766
Zfp518b,1.11235,0.766
6030408B16Rik,-0.4046,0.767
Angptl3,0.744,0.767
C130032M10Rik,-0.305,0.767
Cypt2,0.846333333,0.767
Efnb2,-0.9086,0.767
Gm10518,-1.660833333,0.767
Gm10762,0.547,0.767
Prss39,-1.00275,0.767
Rin2,-0.472,0.767
Serpini1,0.6895,0.767
Slfn4,1.394666667,0.767
Svopl,0.216,0.767
A130051J06Rik,-0.9824,0.768
Coro2b,-0.214,0.768
Gpr18,-1.073,0.768
Idua,0.777,0.768
Pdxk,-0.93,0.768
Srcin1,0.718571429,0.768
Vash1,-0.506777778,0.768
Wdr41,0.452333333,0.768
Xntrpc,0.2344,0.768
Cacna2d3,1.04,0.769
Gab3,0.276166667,0.769
Itm2b,-0.484,0.769
Olfr1326-ps1,1.12675,0.769
Srd5a3,-0.5496,0.769
Tspan15,0.387944286,0.769
Arl13b,0.8356,0.77
Clic6,-0.80025,0.77
D17Wsu92e,-1.12225,0.77
Dthd1,0.69615,0.77
Eea1,-0.510333333,0.77
Enc1,0.2882,0.77
Gm10650,1.456866667,0.77
Gm17521,0.980333333,0.77
Itfg1,-0.237571429,0.77
Rab26,0.6255,0.77
Rnf126,0.145,0.77
Sema6a,0.608,0.77
Tspan17,0.651333333,0.77
Zfp65,-1.91325,0.77
Ada,-0.317133333,0.771
Atp8b3,-0.0608375,0.771
Cldn4,0.316666667,0.771
Fndc4,-0.242757143,0.771
Gpr31b,0.719,0.771
Igfbp3,-0.3484,0.771
Igfbp7,-0.189166667,0.771
Nr2e1,1.574285714,0.771
Nub1,1.622,0.771
Nudt1,-0.97075,0.771
Slbp,0.833333333,0.771
Vipas39,-0.481333333,0.771
Zfp119a,-0.675833333,0.771
Als2cr12,0.185,0.772
C030037F17Rik,0.495,0.772
Car5a,-0.017444444,0.772
Cdk14,-1.248142857,0.772
Cs,1.051,0.772
Izumo4,-0.09485625,0.772
Kansl2,-1.225,0.772
Kif18b,-1.536666667,0.772
Lrrk1,0.882666667,0.772
Mfsd4b4,-0.340285714,0.772
Pgf,-0.1142,0.772
Traf3ip3,0.708857143,0.772
Actrt3,-1.103233333,0.773
C130079G13Rik,1.032,0.773
Dmgdh,-0.3955,0.773
Gm15821,1.009,0.773
Jph1,0.7386,0.773
Krtap6-1,0.815,0.773
Ppp1r18,-1.818,0.773
Scarf2,0.1075,0.773
Tmem256,0.015,0.773
Ugdh,-0.6165,0.773
4930481A15Rik,0.55,0.774
Cdc14b,-0.701571429,0.774
Fahd2a,-2.043,0.774
Gm17227,0.9395,0.774
Gm20517,-1.119666667,0.774
Lrrc8b,0.593666667,0.774
Mapk8ip3,0.043,0.774
Mrap2,-0.306666667,0.774
Sema3a,0.4515,0.774
Tmem243,-0.27225,0.774
Cryab,0.7143,0.775
Fndc3a,0.657,0.775
Gdpd3,0.367057143,0.775
Gm10610,0.3825,0.775
Gmpr2,-0.201833333,0.775
Gykl1,-0.315666667,0.775
Herc4,0.244666667,0.775
Igkv1-135,-0.539,0.775
Pcbd1,-0.94775,0.775
Pfkp,1.695375,0.775
Pigc,0.1192,0.775
Tsga10,-0.428,0.775
Cnksr1,-1.160942857,0.776
Fbf1,1.042,0.776
Gm15217,0.54,0.776
Sap25,1.12995,0.776
Sec61a2,1.110775,0.776
Slain2,-0.716,0.776
Tefm,1.331533333,0.776
Tlr2,1.249666667,0.776
Man1c1,0.711,0.777
Ndufa2,-0.706666667,0.777
Nt5c1a,-0.578666667,0.777
Olfr146,-1.0178,0.777
Pcnx4,-0.523142857,0.777
Scfd2,-1.2645,0.777
Sntb2,-0.31025,0.777
Trim35,0.347,0.777
1110057P08Rik,0.4235,0.778
Arhgap10,-1.122833333,0.778
Cdk5rap2,-1.095466667,0.778
Clpsl2,-1.22,0.778
Fam20b,-1.300428571,0.778
Fbxo15,0.35775,0.778
Furin,1.323666667,0.778
Gsr,-1.331625,0.778
Nap1l3,-1.114833333,0.778
Sema3d,-0.16475,0.778
Spic,-1.22,0.778
Svs6,-1.206,0.778
Tmem101,0.5431125,0.778
Ttc30a1,0.579175,0.778
4922502B01RIK,-0.31,0.778
Abhd18,-0.7455,0.779
Csnk2a1,-0.301875,0.779
Fopnl,-0.03,0.779
Glb1l2,-0.627,0.779
Gm9967,0.42725,0.779
H2bfm,0.12,0.779
Lamb1,-0.962,0.779
Lix1l,-0.4145,0.779
Lrmda,-0.16,0.779
Mep1a,0.195,0.779
Uqcrh,-1.22,0.779
1700048O20Rik,-1.142,0.78
Ap1m2,-0.184,0.78
Bmp4,0.81575,0.78
Dcbld2,0.356,0.78
Esp4,-1.1735,0.78
Faf2,0.72795,0.78
H2-DMa,0.223,0.78
Ighv1-72,1.0325,0.78
Ly6h,-0.311,0.78
Lyl1,-1.2405,0.78
Smyd2,0.93225,0.78
Tbx22,-0.693333333,0.78
Tcf21,-1.034333333,0.78
Tnnt3,-0.39275,0.78
Trim36,0.7915,0.78
Dcaf12l2,-0.6375,0.781
Glrx,0.65,0.781
Gm9869,-1.109,0.781
Igf1r,1.599666667,0.781
Ip6k1,-0.54175,0.781
Mmaa,-2.012857143,0.781
Nrn1,0.468,0.781
Pdcd4,1.398666667,0.781
Prop1,-0.8505,0.781
Sybu,-1.874,0.781
Adcy7,-1.1245,0.782
Gsk3a,-0.821666667,0.782
Gsto2,0.052875,0.782
Igkv1-133,0.763,0.782
Klhl34,0.301142857,0.782
Mettl21a,0.05575,0.782
Micu2,-0.3736,0.782
Mrgprx2,-0.196,0.782
Mtmr7,0.63025,0.782
Nipa1,-0.0919125,0.782
Pde6d,0.278,0.782
Phlda2,1.8528,0.782
Rab5a,-0.236,0.782
Spag4,-0.12775,0.782
Tbr1,1.194714286,0.782
Trav14n-1,-0.376666667,0.782
3222401L13Rik,-0.221666667,0.783
Atp6v1b1,1.0522,0.783
Card10,-1.3695,0.783
Cckbr,-0.372,0.783
Entpd6,0.49052,0.783
Gadd45a,1.447,0.783
Gm3086,-0.847666667,0.783
Ighv5-9,-0.67075,0.783
Rbp2,0.093333333,0.783
Rps6ka6,-0.544625,0.783
Timm13,-1.36,0.783
Cd24a,-0.4725,0.784
Cerk,-0.694,0.784
Dmtn,0.181,0.784
Dnal4,-0.554,0.784
Gm362,0.304333333,0.784
Mfn2,1.3672,0.784
Olfr1158,-1.320428571,0.784
Safb,-1.170666667,0.784
Stac3,-1.052266667,0.784
Vmn1r26,-0.782333333,0.784
Wnk3,0.319002222,0.784
Atxn7l2,0.671,0.785
B3gnt2,0.249,0.785
Cd300lg,0.061,0.785
Cdca3,0.203733333,0.785
Cnr1,0.0374,0.785
Cog5,-0.571,0.785
Cpn2,-0.41,0.785
Fam109b,1.17775,0.785
Gtpbp10,0.310333333,0.785
Lipf,0.082111111,0.785
Nucb2,-0.335,0.785
Nupr1,-0.831142857,0.785
Ralb,0.102775,0.785
Spred2,-0.7945,0.785
Timm10b,-0.335,0.785
Tmem259,0.1024,0.785
Ube4a,-0.768,0.785
Angptl4,0.33925,0.786
Atxn7,0.0044,0.786
Borcs7,-0.644925,0.786
Cyb5b,0.8925,0.786
Cyp2a5,-0.219,0.786
Gm4222,-0.855,0.786
Gm7276,0.03,0.786
H2-Q7,-0.09106,0.786
Iqcd,0.7582,0.786
Mgat2,-1.232,0.786
Phldb3,-0.376666667,0.786
Rpl10a-ps2,-0.09,0.786
Six1,-0.911995,0.786
Tpi1,-1.211,0.786
Vav2,-0.87575,0.786
Wbp4,-1.0205,0.786
KISS1,0.866,0.786
Atp7b,-1.356666667,0.787
Cbx8,0.2425,0.787
Diras2,0.11225,0.787
Gm6505,-1.1135,0.787
Gm9949,-1.185,0.787
Pgpep1,0.3756,0.787
Pkia,-0.987175,0.787
Tnfsf15,1.280333333,0.787
Apoa2,-1.333,0.788
Hoxa13,-0.8165,0.788
Nr2c2ap,-0.593333333,0.788
Ppy,-1.2,0.788
S1pr1,-1.162,0.788
Trim32,1.683825,0.788
Vipr1,0.417571429,0.788
1700101G07RIK,1.180666667,0.788
Adamts1,1.10925,0.789
Cpd,-0.301166667,0.789
Crygb,0.2441,0.789
Csf1r,-1.716314286,0.789
Gsdmd,-1.2,0.789
H2al2b,-0.02,0.789
Mrpl46,-1.1365,0.789
Ptgs1,-0.007555556,0.789
Sema4b,-0.053333333,0.789
Wdhd1,-0.7275,0.789
4930432K21Rik,0.398,0.79
Cep250,-0.15825,0.79
Clybl,-0.311333333,0.79
Dgkk,-0.670333333,0.79
Dnmbp,1.504975,0.79
Gm21874,0.26,0.79
Gpsm1,0.67635,0.79
Hhipl2,-0.314,0.79
Lncpint,1.313,0.79
Pde8a,-1.77972,0.79
Tmem176a,-0.7315,0.79
Wdr60,-0.086666667,0.79
2210016F16Rik,-1.181,0.791
Casc3,0.4215,0.791
Cavin4,-0.9358,0.791
Ccdc127,-0.5832,0.791
Cd300e,0.683166667,0.791
Olfr309,-1.2095,0.791
Pamr1,0.378,0.791
Pex12,-0.118,0.791
Polr3gl,-1.271,0.791
Rhbdl1,0.094111111,0.791
Rnf112,0.556333333,0.791
Tmem60,0.136666667,0.791
Trbv31,0.517,0.791
Alas1,-1.4322,0.792
Cptp,-0.4146,0.792
Def8,0.222,0.792
Hao1,-0.519222222,0.792
Mageh1,-0.2015,0.792
Nphs1,-0.09,0.792
Trav15-1-dv6-1,-1.0955,0.792
Ypel4,0.632,0.792
A730020M07Rik,-1.165,0.793
Apon,-0.133428571,0.793
Cftr,1.22475,0.793
Etd,-1.0255,0.793
Evl,-1.250714286,0.793
Gm14180,-1.0505,0.793
Gnb2,-1.05695,0.793
Ip6k2,-1.12775,0.793
Mmp10,-1.4944,0.793
Mn1,1.08155,0.793
Nt5m,1.088666667,0.793
Oxa1l,-0.689333333,0.793
Pard3,1.221444444,0.793
Prkaa2,0.632333333,0.793
Scai,0.311,0.793
Snap25,-0.667,0.793
Trav7-4,0.57,0.793
Arhgef25,-0.8764,0.794
Baiap2l1,0.04275,0.794
Cdhr2,0.4242,0.794
Cox18,-0.3775,0.794
Ctdsp1,0.60375,0.794
Gab1,0.372,0.794
Hps3,0.27,0.794
Hsd3b3,-0.439,0.794
Lysmd3,-0.161,0.794
Nectin2,-0.026425,0.794
Pfkfb1,-0.6525,0.794
Rbsn,-0.035,0.794
Tac1,0.545,0.794
Trappc11,-0.035,0.794
Ttc24,0.365,0.794
Wnt9b,0.6276,0.794
4930525M21RIK,0.9565,0.794
C77080,0.06,0.795
Ccs,0.6805,0.795
Cep70,-0.4528,0.795
Dpm2,0.5935,0.795
Dynlrb2,0.84575,0.795
Eif1,0.7875,0.795
Igflr1,-0.157957143,0.795
Lef1,-0.0492,0.795
Limd1,0.1830125,0.795
Pbrm1,-0.828333333,0.795
Qprt,-0.4047475,0.795
Rhobtb3,0.285,0.795
2-Sep,0.2155,0.796
3-Sep,-0.89688,0.796
7-Sep,-0.386,0.796
2010005H15Rik,-0.7344,0.796
4930578C19Rik,-0.0628,0.796
Aacs,-0.0714,0.796
Abca5,-0.365133333,0.796
Abca6,-0.4355,0.796
Abcc4,-0.7635,0.796
Abi1,-0.557,0.796
Ablim2,-0.786333333,0.796
Abraxas2,-0.211,0.796
Acss1,1.1766,0.796
Acta2,0.309,0.796
Actg1,-0.5714,0.796
Actl6b,0.771714286,0.796
Actr3b,0.09625,0.796
Adam15,-0.365266667,0.796
Adam22,0.01425,0.796
Adcy10,0.449833333,0.796
Adcy4,1.429333333,0.796
Adcy6,-0.14725,0.796
Adhfe1,0.152,0.796
Adm,-0.451666667,0.796
Afmid,-0.26262,0.796
Agfg2,-0.465142857,0.796
Agpat2,0.426175,0.796
Akr1d1,-0.5468,0.796
Aldh2,-0.3094,0.796
Aloxe3,-0.3515,0.796
Alpi,-0.422428571,0.796
Als2,0.6612,0.796
Amd1,0.184,0.796
Amd2,0.595,0.796
Amh,-0.49075,0.796
Ang,-0.582333333,0.796
Anxa1,1.152666667,0.796
Apaf1,-0.03425,0.796
Apex2,-1.1855,0.796
App,0.13155,0.796
Appl1,0.0285,0.796
Arhgap25,-0.0872,0.796
Arl2bp,-0.711933333,0.796
Arl5a,-0.901666667,0.796
Armc6,1.662,0.796
Aspscr1,0.5958,0.796
Atf3,-0.117833333,0.796
Atf5,-0.2016,0.796
Atg4a,-0.62,0.796
Atg5,-0.298,0.796
Atoh7,0.059333333,0.796
Atp6v0a2,-0.760533333,0.796
Atp6v0a4,0.734575,0.796
Atp6v1g2,0.394714286,0.796
Atraid,-0.2165,0.796
Avpi1,-0.052,0.796
Axin2,-0.525333333,0.796
B4galt5,-0.41,0.796
Babam2,0.9782,0.796
Bad,0.2915,0.796
Bax,0.06025,0.796
BC037034,-0.846142857,0.796
Bcas3,0.384457143,0.796
Bcl11a,0.1365,0.796
Bcl2l12,-0.4882,0.796
Bik,0.7082,0.796
Bin3,0.678166667,0.796
Bnip2,-0.5934,0.796
Bnip3,-1.295,0.796
Bok,0.2715,0.796
Bora,-0.4245,0.796
Brcc3,-1.266666667,0.796
Brip1,-0.4615,0.796
Bves,-1.257,0.796
Cacna1g,0.85484,0.796
Calcr,0.673166667,0.796
Capn10,0.397525,0.796
Car14,-0.134714286,0.796
Card6,-0.5828,0.796
Card9,1.247333333,0.796
Cav1,-0.5435,0.796
Ccna1,0.18475,0.796
Ccnb1,-1.064333333,0.796
Ccnb1ip1,0.27975,0.796
Ccng1,-0.40475,0.796
Ccng2,-0.9445,0.796
Ccnj,-0.285871429,0.796
Ccno,-0.4985,0.796
Cd38,-0.749333333,0.796
Cd40lg,0.92475,0.796
Cd5l,-1.106333333,0.796
Cd79a,0.96155,0.796
Cdc34,-0.58175,0.796
Cdca2,0.275285714,0.796
Cdh13,-0.8293,0.796
Cdip1,1.333714286,0.796
Cdx2,-0.53775,0.796
Cenpe,-0.822466667,0.796
Cep192,-0.8095,0.796
Cep290,0.053733333,0.796
Cep55,0.1805,0.796
Cetn3,-0.2776,0.796
Cfdp1,-0.029233333,0.796
Chsy3,0.0780625,0.796
Cidea,0.0616,0.796
Cnot8,-0.181,0.796
Cntn3,-1.028666667,0.796
Coch,0.390166667,0.796
Col11a1,0.22824,0.796
Col19a1,-1.121666667,0.796
Col1a1,-0.2795,0.796
Col1a2,1.033333333,0.796
Col4a4,-0.15282,0.796
Col5a1,0.526,0.796
Col9a3,-0.3384,0.796
Commd5,-0.745666667,0.796
Comt,-0.164971429,0.796
Cplx3,-0.23575,0.796
Creb1,0.2944,0.796
Crtc1,0.37325,0.796
Csgalnact2,0.449755556,0.796
Cst7,-0.64575,0.796
Cstb,-0.875,0.796
Ctcf,-0.191,0.796
Ctgf,0.398714286,0.796
Cul5,-0.599,0.796
Cxcl14,-0.138285714,0.796
Cyp1a2,-0.232,0.796
Cyp21a1,-0.744428571,0.796
Cyp27b1,-1.1864,0.796
Cyp4f18,-0.288566667,0.796
D7Ertd443e,0.1185,0.796
Dcc,-0.0104,0.796
Dctn4,-0.664,0.796
Ddb2,-0.777,0.796
Ddit4,-0.577428571,0.796
Ddo,-1.175,0.796
Dedd2,-0.618333333,0.796
Dek,0.7085,0.796
Dennd2a,-0.8192,0.796
Dhcr24,0.990666667,0.796
Diras1,-0.69275,0.796
Disc1,-1.27,0.796
Dlc1,-0.315857143,0.796
Dll3,1.122166667,0.796
Dnaaf5,-0.640333333,0.796
Dtx4,-1.147,0.796
Dzank1,-0.5235,0.796
E2f7,-0.5385,0.796
Ece1,-0.546,0.796
Eda2r,-0.330555556,0.796
Eddm3b,0.306714286,0.796
Ednrb,1.11028,0.796
Eef1akmt2,0.963857143,0.796
Ehmt1,-0.0375,0.796
Ei24,1.23244,0.796
Eid1,0.412028571,0.796
Elf4,-0.824,0.796
Eme1,-0.118,0.796
Eml4,0.123333333,0.796
Ercc1,-0.79725,0.796
Ercc8,-0.1965,0.796
Esyt1,0.0225,0.796
Ets2,-0.81325,0.796
Etv5,0.9755,0.796
Ezr,-0.1351,0.796
Fam110c,0.907857143,0.796
Fam220a,-0.2455,0.796
Fam46d,-0.10775,0.796
Fam71d,0.283857143,0.796
Fam76b,0.258375,0.796
Fancm,1.230028571,0.796
Fbln1,0.38718,0.796
Fbxo24,1.2949,0.796
Fcmr,-0.97225,0.796
Fhit,1.70675,0.796
Foxc1,-0.742,0.796
Foxo1,-0.9755,0.796
Fpgt,0.5805,0.796
Fsip2,-1.26,0.796
Fstl3,1.623,0.796
Fut11,-0.858,0.796
Fzd10,0.106116667,0.796
Fzd8,0.14975,0.796
G0s2,0.963642857,0.796
Gadd45gip1,-0.561,0.796
Galnt17,-0.331,0.796
Galntl6,-1.159166667,0.796
Garnl3,0.2304,0.796
Gas2l1,-1.159,0.796
Gas6,-0.31,0.796
Gata6,0.508333333,0.796
Gfral,0.656166667,0.796
Ggt1,0.45225,0.796
Ggt5,0.892333333,0.796
Glcci1,0.6775,0.796
Glo1,-0.733666667,0.796
Gml2,-0.691,0.796
Gpr132,0.496475,0.796
Gpr158,0.824125,0.796
Gpt,0.869,0.796
Grem1,-0.30275,0.796
Grin2b,-0.43336,0.796
Grm3,-0.233833333,0.796
Grm5,-0.721666667,0.796
Grp,0.638975,0.796
Gsn,0.3075,0.796
Gspt2,0.1233,0.796
Gstp1,-0.745025,0.796
Gstp2,-1.246666667,0.796
Gstz1,-0.172866667,0.796
Gtf2h1,-0.536,0.796
Gucy1b1,0.15686,0.796
Hacd4,0.015333333,0.796
Haghl,-0.14095,0.796
Has3,0.35648,0.796
Hcfc1,-0.6438,0.796
Hdac4,-0.8745,0.796
Hdac5,1.069714286,0.796
Hlf,-0.12975,0.796
Hmg20b,0.208366667,0.796
Hmga1,-0.21,0.796
Hn1,0.210716667,0.796
Hoxd11,-0.942,0.796
Hoxd13,1.730166667,0.796
Hpcal4,0.655566667,0.796
Hpgd,-0.11,0.796
Hpse,0.343,0.796
Hpse2,-0.064,0.796
Hras,-0.33375,0.796
Hs2st1,-0.624,0.796
Hsd17b4,0.48746,0.796
Hspa8,-0.717,0.796
Htatip2,1.36546,0.796
Idh1,-0.337142857,0.796
Ido2,0.259,0.796
Ifnar1,0.165875,0.796
Ift57,-0.548,0.796
Igf2,-0.3738,0.796
Igfbp6,-0.6334,0.796
Il12b,-0.196571429,0.796
Il17a,0.487428571,0.796
Il19,0.6223,0.796
Il4,-0.1154,0.796
Il6,-1.255,0.796
Inmt,0.562428571,0.796
Inpp4a,0.65,0.796
Insc,-0.4334,0.796
Irs1,-0.560533333,0.796
Itgav,0.401833333,0.796
Itgb3bp,-0.886,0.796
Junb,0.92655,0.796
Jup,-0.9682,0.796
Kat14,0.9175,0.796
Kcnb1,-0.735,0.796
Kif14,0.2874,0.796
Kif15,-0.955,0.796
Kif20b,-0.165,0.796
Kif2c,0.3478,0.796
Klf4,-0.574857143,0.796
Klhdc8a,0.090375,0.796
Klhl4,-1.037,0.796
Klk10,-0.115657143,0.796
Klk1b11,-0.6005,0.796
Klk1b16,-0.519,0.796
Klk1b21,-0.3342,0.796
Klk1b22,1.221575,0.796
Klk7,-0.185971429,0.796
Lama3,0.6362,0.796
Lamc3,0.5424,0.796
Ldha,-1.036166667,0.796
Lgi1,1.3635,0.796
Lin52,-0.19,0.796
Lnx2,-0.586466667,0.796
Lrba,0.33724,0.796
Lrrc41,-0.5124,0.796
Mab21l2,-0.772133333,0.796
Maea,-0.795333333,0.796
Mafk,-0.19674,0.796
Malt1,-1.036,0.796
Maml1,-0.154,0.796
Mapre1,-0.6094,0.796
Mbtps1,0.545,0.796
Mcm4,-0.4615,0.796
Mcm8,-1.0425,0.796
Mcub,-1.0325,0.796
Med1,0.128166667,0.796
Mgea5,-0.386,0.796
Mgmt,0.5722,0.796
Mid2,1.2002,0.796
Mkl1,1.51205,0.796
Mlf1,-1.064666667,0.796
Mlh3,-0.70925,0.796
Mllt10,-0.714,0.796
Mmp2,-0.74675,0.796
Mnt,-0.968666667,0.796
Mnx1,-0.11568,0.796
Moap1,-0.396425,0.796
Mob3c,-0.1202,0.796
Mog,0.411,0.796
Mpdz,-0.858,0.796
Mpp5,-0.41,0.796
Mpped2,-0.732,0.796
Mrps9,-1.0515,0.796
Mst1,1.010285714,0.796
Mtus1,-0.577633333,0.796
Mtus2,-0.6345,0.796
Mutyh,0.5122,0.796
Mybl1,-0.37432,0.796
Mycbp2,-1.2502,0.796
Mycl,-0.056,0.796
Myo6,-0.336,0.796
N4bp2,0.433166667,0.796
Nae1,-0.29935,0.796
Nanp,-0.45104,0.796
Nat1,0.720714286,0.796
Nat2,-0.702633333,0.796
Nbl1,0.7763,0.796
Ncaph,-1.0835,0.796
Ndufa4,1.372666667,0.796
Ndufs7,-0.5055,0.796
Neil3,0.3775,0.796
Nin,-0.461,0.796
Nkx2-1,-0.878766667,0.796
Nkx3-2,-0.216714286,0.796
Nlrp4e,-0.6756,0.796
Nmnat2,-0.5916,0.796
Nog,-0.167666667,0.796
Nol9,-0.559,0.796
Notch3,0.048625,0.796
Nr2c1,0.3722,0.796
Nr2f1,-0.38935,0.796
Nrp1,-1.17325,0.796
Nrsn1,0.8212,0.796
Nt5c1b,-0.412666667,0.796
Nudcd2,0.373333333,0.796
Nudt2,1.6585,0.796
Numa1,-0.398333333,0.796
Numb,-0.01076,0.796
Nup54,2.06425,0.796
Nup98,0.11575,0.796
Nutm1,-0.53,0.796
Nyx,0.978428571,0.796
Oas1g,-0.18784,0.796
Oasl2,-1.03676,0.796
Ogfr,-0.58,0.796
Ogg1,-0.55256,0.796
Olfm3,0.8236,0.796
Olfr218,-0.5394,0.796
Olig2,-0.27675,0.796
Omd,-1.026,0.796
Omg,-0.44526,0.796
Osr1,0.065,0.796
Ovgp1,0.21275,0.796
Pafah1b2,-0.578,0.796
Palb2,-0.479666667,0.796
Papln,-0.860666667,0.796
Papss2,1.2886,0.796
Pard6a,-0.514633333,0.796
Park2,-0.6126,0.796
Parp1,-1.222666667,0.796
Parp2,-0.197666667,0.796
Parp3,1.5385,0.796
Parp4,0.49725,0.796
Pax2,1.056285714,0.796
Pax3,0.410666667,0.796
Pax5,1.7065,0.796
Pax7,1.189333333,0.796
Pcsk7,-0.3136,0.796
Pdcd10,-0.9455,0.796
Pde10a,-0.4126,0.796
Pde9a,-0.532428571,0.796
Pdgfa,0.27762,0.796
Pdgfb,0.15975,0.796
Pdgfrl,2.012125,0.796
Pds5b,-0.45925,0.796
Peg3,0.116666667,0.796
Pgrmc1,0.1896,0.796
Pgrmc2,-0.852666667,0.796
Phactr3,-0.757833333,0.796
Phactr4,0.4986,0.796
Phlpp2,-1.05275,0.796
Pign,0.52644,0.796
Pkd1,0.7576,0.796
Plcb2,-0.233,0.796
Plcg2,-0.516285714,0.796
Pld2,0.177833333,0.796
Plekhh3,-0.120916667,0.796
Plekhj1,-0.0891375,0.796
Plekhm2,0.5505,0.796
Plekho1,-0.1058,0.796
Plekhs1,-0.849666667,0.796
Plp1,0.9148,0.796
Pogk,-0.6432,0.796
Polm,1.397166667,0.796
Polr2h,0.1435,0.796
Polr2i,-0.952333333,0.796
Polr3f,-1.072333333,0.796
Polrmt,-0.783666667,0.796
Ppm1h,-0.404,0.796
Ppp1r16a,1.433285714,0.796
Ppp2r5d,1.184833333,0.796
Ppp6r3,0.351,0.796
Prdm16,-0.4332,0.796
Prex2,-0.626,0.796
Prom1,-0.7175,0.796
Prss2,0.523428571,0.796
Psmb6,-0.671,0.796
Psmd3,-1.038,0.796
Ptbp1,-0.4104,0.796
Ptcra,-0.775666667,0.796
Ptn,-0.7026,0.796
Ptpn21,0.402216667,0.796
Pwwp2b,-0.447166667,0.796
Rab11fip4,1.49424,0.796
Rab3d,-0.8645,0.796
Rac2,-0.968,0.796
Rad23a,-0.318633333,0.796
Rad23b,-0.824,0.796
Rad51b,0.0164,0.796
Rad9a,-0.84805,0.796
Radil,1.5519,0.796
Rassf2,0.153,0.796
Rassf4,0.394666667,0.796
Rassf5,0.46975,0.796
Rbpj,-0.132142857,0.796
Rec8,-0.942333333,0.796
Recql4,1.238833333,0.796
Rgs4,-0.4118,0.796
Rho,1.0045,0.796
Rhoh,0.01175,0.796
Rnd3,0.76825,0.796
Rnf2,-0.129233333,0.796
Rnf213,-0.39025,0.796
Rpgrip1,-0.17922,0.796
Rrm2b,-0.7585,0.796
Runx1t1,-1.063,0.796
Sbno2,-0.077,0.796
Scgb3a1,-0.675,0.796
Sdccag8,-0.201933333,0.796
Serpina7,0.45125,0.796
Setdb1,-0.578,0.796
Sfrp5,0.991714286,0.796
Sh3bp4,0.8987,0.796
Shank1,1.0612,0.796
Smg9,-1.08325,0.796
Smurf1,0.206,0.796
Socs1,-0.4096,0.796
Spin2f,-1.25,0.796
Spry2,0.095,0.796
Srarp,-0.3962,0.796
Ssna1,0.8414,0.796
St6gal2,0.4954,0.796
Stard8,-1.3345,0.796
Steap3,-0.474,0.796
Swsap1,-0.470714286,0.796
Tac2,0.25775,0.796
Tacr1,-0.558,0.796
Taf12,0.4168,0.796
Taf1c,-0.735666667,0.796
Taf9,-0.9675,0.796
Tagln2,-0.182,0.796
Tal2,-0.785285714,0.796
Tarbp2,-0.849,0.796
Tbl1x,0.871125,0.796
Tbrg1,-0.052,0.796
Tbx1,-0.247142857,0.796
Tbx4,1.251125,0.796
Tcea1,-0.63845,0.796
Tceal9,-0.30575,0.796
Tcf15,0.167033333,0.796
Tcp10b,0.3836,0.796
Tcrg-V4,-0.58775,0.796
Tcrg-V6,1.05426,0.796
Tcte1,0.331757143,0.796
Tdgf1,-0.1795,0.796
Tdp1,-0.281,0.796
Tead3,0.0592,0.796
Tec,-0.325333333,0.796
Tecta,-0.205,0.796
Tef,1.2931,0.796
Tenm1,0.6436,0.796
Tenm3,0.339666667,0.796
Tex30,-0.545,0.796
Tex9,0.8614,0.796
Tfcp2,-0.875333333,0.796
Tff2,0.273,0.796
Tg,0.330166667,0.796
Tgfa,0.5830375,0.796
Tgfbr3,-0.055833333,0.796
Tgm1,0.721875,0.796
Tgoln1,-0.1164,0.796
Tgtp1,0.6992,0.796
Thbd,0.084,0.796
Thbs1,-0.1432,0.796
Thbs3,-0.53675,0.796
Tiam1,-0.6604,0.796
Tie1,0.0722,0.796
Tipin,-0.852,0.796
Tjp2,-0.0698,0.796
Tktl2,0.3113,0.796
Tll1,1.0808,0.796
Tln1,-0.252,0.796
Tlr7,0.51425,0.796
Tlr9,0.8033,0.796
Tlx1,0.8066,0.796
Tmeff2,1.325428571,0.796
Tmf1,-0.72382,0.796
Tmod1,-0.89,0.796
Tmprss11a,1.052,0.796
Tnc,1.184444444,0.796
Tnfaip1,-1.121616667,0.796
Tnfaip2,0.1304,0.796
Tnfaip6,-0.52675,0.796
Tnfrsf11b,0.471333333,0.796
Tnfrsf14,0.905833333,0.796
Tnfsf10,-0.99094,0.796
Tnfsf4,0.52575,0.796
